household_id,case,year,month,is_optimizer,elec_units_onpeak,elec_units_offpeak,water_units
case2_0045,bangkok_tou,2026,8,True,300.9,657.9,17.9
case2_0046,bangkok_tou,2024,3,False,241.7,216.3,9.3
case2_0046,bangkok_tou,2024,4,False,323.4,210.6,10.4
case2_0046,bangkok_tou,2024,5,False,338.0,192.1,10.9
case2_0046,bangkok_tou,2024,6,False,283.6,198.4,8.5
case2_0046,bangkok_tou,2024,7,False,286.1,163.6,9.2
case2_0046,bangkok_tou,2024,8,False,237.8,198.3,9.2
case2_0046,bangkok_tou,2024,9,False,310.0,232.3,8.4
case2_0046,bangkok_tou,2024,10,False,313.2,193.3,8.6
case2_0046,bangkok_tou,2024,11,False,252.2,193.1,7.3
case2_0046,bangkok_tou,2024,12,False,221.8,105.0,6.6
case2_0046,bangkok_tou,2025,1,False,220.5,132.2,8.2
case2_0046,bangkok_tou,2025,2,False,249.6,189.1,8.6
case2_0046,bangkok_tou,2025,3,False,356.9,229.6,9.2
case2_0046,bangkok_tou,2025,4,False,353.9,238.9,8.4
case2_0046,bangkok_tou,2025,5,False,287.9,267.1,10.2
case2_0046,bangkok_tou,2025,6,False,348.8,238.7,9.8
case2_0046,bangkok_tou,2025,7,False,295.2,222.4,8.5
case2_0046,bangkok_tou,2025,8,False,352.7,195.6,8.0
case2_0046,bangkok_tou,2025,9,False,285.1,199.8,7.2
case2_0046,bangkok_tou,2025,10,False,245.7,216.4,8.2
case2_0046,bangkok_tou,2025,11,False,278.1,185.5,8.3
case2_0046,bangkok_tou,2025,12,False,244.7,171.6,7.0
case2_0046,bangkok_tou,2026,1,False,238.9,159.1,7.5
case2_0046,bangkok_tou,2026,2,False,325.2,200.4,9.7
case2_0046,bangkok_tou,2026,3,False,318.9,222.7,8.0
case2_0046,bangkok_tou,2026,4,False,335.2,294.5,9.4
case2_0046,bangkok_tou,2026,5,False,338.1,217.4,9.2
case2_0046,bangkok_tou,2026,6,False,344.0,263.6,9.7
case2_0046,bangkok_tou,2026,7,False,281.1,210.3,7.5
case2_0046,bangkok_tou,2026,8,False,263.4,233.2,8.1
case2_0047,bangkok_tou,2024,3,False,375.8,288.8,16.0
case2_0047,bangkok_tou,2024,4,False,467.1,257.7,16.1
case2_0047,bangkok_tou,2024,5,False,415.4,235.9,17.0
case2_0047,bangkok_tou,2024,6,False,312.1,270.1,15.6
case2_0047,bangkok_tou,2024,7,False,343.9,223.0,14.2
case2_0047,bangkok_tou,2024,8,False,309.5,226.1,15.4
case2_0047,bangkok_tou,2024,9,False,347.1,208.3,15.4
case2_0047,bangkok_tou,2024,10,False,294.0,197.0,14.2
case2_0047,bangkok_tou,2024,11,False,254.2,187.2,19.3
case2_0047,bangkok_tou,2024,12,False,252.5,140.0,14.8
case2_0047,bangkok_tou,2025,1,False,233.6,194.4,15.9
case2_0047,bangkok_tou,2025,2,False,208.6,195.2,17.4
case2_0047,bangkok_tou,2025,3,False,305.9,194.4,16.8
case2_0047,bangkok_tou,2025,4,False,336.9,234.3,17.7
case2_0047,bangkok_tou,2025,5,False,329.7,270.8,19.3
case2_0047,bangkok_tou,2025,6,False,305.6,239.6,18.4
case2_0047,bangkok_tou,2025,7,False,378.9,232.2,17.9
case2_0047,bangkok_tou,2025,8,False,301.5,225.7,17.1
case2_0047,bangkok_tou,2025,9,False,294.2,144.6,15.2
case2_0047,bangkok_tou,2025,10,False,224.3,181.2,16.9
case2_0047,bangkok_tou,2025,11,False,281.7,163.1,17.2
case2_0047,bangkok_tou,2025,12,False,235.1,160.3,14.1
case2_0047,bangkok_tou,2026,1,False,223.4,201.7,13.8
case2_0047,bangkok_tou,2026,2,False,296.3,222.6,17.0
case2_0047,bangkok_tou,2026,3,False,306.3,266.2,15.3
case2_0047,bangkok_tou,2026,4,False,385.6,224.8,20.2
case2_0047,bangkok_tou,2026,5,False,408.7,232.3,20.1
case2_0047,bangkok_tou,2026,6,False,336.9,210.7,15.3
case2_0047,bangkok_tou,2026,7,False,339.6,228.2,16.9
case2_0047,bangkok_tou,2026,8,False,280.9,272.8,17.5
case2_0048,bangkok_tou,2024,3,True,255.6,435.5,9.9
case2_0048,bangkok_tou,2024,4,True,200.8,430.2,10.0
case2_0048,bangkok_tou,2024,5,True,172.6,451.5,10.5
case2_0048,bangkok_tou,2024,6,True,172.2,311.9,9.8
case2_0048,bangkok_tou,2024,7,True,170.9,331.0,8.6
case2_0048,bangkok_tou,2024,8,True,172.3,350.0,7.8
case2_0048,bangkok_tou,2024,9,True,262.7,338.8,8.9
case2_0048,bangkok_tou,2024,10,True,189.0,330.1,8.4
case2_0048,bangkok_tou,2024,11,True,153.8,324.9,10.1
case2_0048,bangkok_tou,2024,12,True,113.5,213.0,8.6
case2_0048,bangkok_tou,2025,1,True,154.4,243.9,8.4
case2_0048,bangkok_tou,2025,2,True,190.3,356.3,9.5
case2_0048,bangkok_tou,2025,3,True,249.8,401.9,10.0
case2_0048,bangkok_tou,2025,4,True,187.8,472.1,9.0
case2_0048,bangkok_tou,2025,5,True,291.9,516.5,8.4
case2_0048,bangkok_tou,2025,6,True,167.3,364.6,8.4
case2_0048,bangkok_tou,2025,7,True,195.8,360.4,8.5
case2_0048,bangkok_tou,2025,8,True,195.4,396.4,8.5
case2_0048,bangkok_tou,2025,9,True,148.8,346.2,8.4
case2_0048,bangkok_tou,2025,10,True,163.6,310.7,7.4
case2_0048,bangkok_tou,2025,11,True,141.4,314.7,7.4
case2_0048,bangkok_tou,2025,12,True,141.1,246.1,7.8
case2_0048,bangkok_tou,2026,1,True,144.0,296.3,7.5
case2_0048,bangkok_tou,2026,2,True,173.5,419.1,8.5
case2_0048,bangkok_tou,2026,3,True,234.2,490.0,10.1
case2_0048,bangkok_tou,2026,4,True,257.8,524.5,10.2
case2_0048,bangkok_tou,2026,5,True,277.2,413.7,8.9
case2_0048,bangkok_tou,2026,6,True,191.9,435.3,11.4
case2_0048,bangkok_tou,2026,7,True,148.9,556.8,9.2
case2_0048,bangkok_tou,2026,8,True,178.5,408.1,8.7
case2_0049,bangkok_tou,2024,3,False,246.8,147.8,14.1
case2_0049,bangkok_tou,2024,4,False,282.1,170.2,13.2
case2_0049,bangkok_tou,2024,5,False,258.5,160.7,13.7
case2_0049,bangkok_tou,2024,6,False,191.4,131.6,12.9
case2_0049,bangkok_tou,2024,7,False,226.0,115.3,10.5
case2_0049,bangkok_tou,2024,8,False,204.4,133.3,13.3
case2_0049,bangkok_tou,2024,9,False,237.5,102.5,11.7
case2_0049,bangkok_tou,2024,10,False,210.6,101.9,10.8
case2_0049,bangkok_tou,2024,11,False,168.7,108.2,12.6
case2_0049,bangkok_tou,2024,12,False,139.4,106.3,12.4
case2_0049,bangkok_tou,2025,1,False,137.3,94.0,12.7
case2_0049,bangkok_tou,2025,2,False,189.0,93.9,13.3
case2_0049,bangkok_tou,2025,3,False,230.5,157.7,15.1
case2_0049,bangkok_tou,2025,4,False,194.7,116.8,12.4
case2_0049,bangkok_tou,2025,5,False,209.7,157.8,13.9
case2_0049,bangkok_tou,2025,6,False,217.7,125.5,14.6
case2_0049,bangkok_tou,2025,7,False,205.8,144.3,10.4
case2_0049,bangkok_tou,2025,8,False,297.7,101.3,12.3
case2_0049,bangkok_tou,2025,9,False,221.7,126.7,11.2
case2_0049,bangkok_tou,2025,10,False,210.5,122.3,11.3
case2_0049,bangkok_tou,2025,11,False,217.0,111.4,12.1
case2_0049,bangkok_tou,2025,12,False,152.6,66.8,12.7
case2_0049,bangkok_tou,2026,1,False,167.5,105.4,14.2
case2_0049,bangkok_tou,2026,2,False,206.7,117.6,11.4
case2_0049,bangkok_tou,2026,3,False,194.0,141.4,10.3
case2_0049,bangkok_tou,2026,4,False,338.6,156.6,16.1
case2_0049,bangkok_tou,2026,5,False,256.9,171.1,14.1
case2_0049,bangkok_tou,2026,6,False,227.4,98.4,13.8
case2_0049,bangkok_tou,2026,7,False,217.9,101.0,15.1
case2_0049,bangkok_tou,2026,8,False,186.2,140.3,15.0
case2_0050,bangkok_tou,2024,3,False,204.0,135.8,14.2
case2_0050,bangkok_tou,2024,4,False,272.2,230.6,17.8
case2_0050,bangkok_tou,2024,5,False,233.8,175.8,16.7
case2_0050,bangkok_tou,2024,6,False,240.7,125.5,16.5
case2_0050,bangkok_tou,2024,7,False,231.5,159.7,16.6
case2_0050,bangkok_tou,2024,8,False,163.2,107.6,16.8
case2_0050,bangkok_tou,2024,9,False,146.5,117.2,15.4
case2_0050,bangkok_tou,2024,10,False,160.8,119.1,15.9
case2_0050,bangkok_tou,2024,11,False,186.3,142.6,17.1
case2_0050,bangkok_tou,2024,12,False,172.3,111.1,16.8
case2_0050,bangkok_tou,2025,1,False,186.4,99.7,13.4
case2_0050,bangkok_tou,2025,2,False,197.3,121.3,15.0
case2_0050,bangkok_tou,2025,3,False,175.2,121.4,17.9
case2_0050,bangkok_tou,2025,4,False,220.0,166.6,21.6
case2_0050,bangkok_tou,2025,5,False,183.8,177.6,18.5
case2_0050,bangkok_tou,2025,6,False,210.4,120.0,16.6
case2_0050,bangkok_tou,2025,7,False,218.8,128.7,13.5
case2_0050,bangkok_tou,2025,8,False,199.3,209.2,15.7
case2_0050,bangkok_tou,2025,9,False,194.6,124.8,16.7
case2_0050,bangkok_tou,2025,10,False,138.6,116.3,17.8
case2_0050,bangkok_tou,2025,11,False,177.6,111.7,16.9
case2_0050,bangkok_tou,2025,12,False,148.7,99.7,17.5
case2_0050,bangkok_tou,2026,1,False,147.2,96.4,16.7
case2_0050,bangkok_tou,2026,2,False,154.0,110.6,18.5
case2_0050,bangkok_tou,2026,3,False,181.5,133.3,20.0
case2_0050,bangkok_tou,2026,4,False,216.8,152.2,18.5
case2_0050,bangkok_tou,2026,5,False,251.3,175.5,18.5
case2_0050,bangkok_tou,2026,6,False,224.1,136.1,12.4
case2_0050,bangkok_tou,2026,7,False,178.8,138.6,15.0
case2_0050,bangkok_tou,2026,8,False,138.2,142.7,14.6
case2_0051,bangkok_tou,2024,3,False,458.7,231.0,29.7
case2_0051,bangkok_tou,2024,4,False,495.9,262.7,28.1
case2_0051,bangkok_tou,2024,5,False,369.6,222.3,29.7
case2_0051,bangkok_tou,2024,6,False,355.6,220.4,26.8
case2_0051,bangkok_tou,2024,7,False,381.3,226.1,27.3
case2_0051,bangkok_tou,2024,8,False,314.6,209.3,29.9
case2_0051,bangkok_tou,2024,9,False,342.4,151.3,28.6
case2_0051,bangkok_tou,2024,10,False,352.5,163.2,32.2
case2_0051,bangkok_tou,2024,11,False,317.7,166.8,29.2
case2_0051,bangkok_tou,2024,12,False,262.0,141.8,26.4
case2_0051,bangkok_tou,2025,1,False,337.0,148.8,29.5
case2_0051,bangkok_tou,2025,2,False,331.9,166.5,29.6
case2_0051,bangkok_tou,2025,3,False,389.1,174.6,29.3
case2_0051,bangkok_tou,2025,4,False,430.1,191.5,29.9
case2_0051,bangkok_tou,2025,5,False,424.9,268.3,23.5
case2_0051,bangkok_tou,2025,6,False,378.6,212.4,24.8
case2_0051,bangkok_tou,2025,7,False,397.1,221.2,30.3
case2_0051,bangkok_tou,2025,8,False,362.9,233.0,31.3
case2_0051,bangkok_tou,2025,9,False,331.3,204.9,30.0
case2_0051,bangkok_tou,2025,10,False,344.0,199.3,23.9
case2_0051,bangkok_tou,2025,11,False,324.1,94.7,32.2
case2_0051,bangkok_tou,2025,12,False,237.6,123.5,19.6
case2_0051,bangkok_tou,2026,1,False,288.4,193.8,28.8
case2_0051,bangkok_tou,2026,2,False,405.1,211.7,26.5
case2_0051,bangkok_tou,2026,3,False,346.6,185.2,33.1
case2_0051,bangkok_tou,2026,4,False,435.3,292.1,28.7
case2_0051,bangkok_tou,2026,5,False,373.0,227.0,28.9
case2_0051,bangkok_tou,2026,6,False,347.7,240.4,30.8
case2_0051,bangkok_tou,2026,7,False,342.9,162.3,30.0
case2_0051,bangkok_tou,2026,8,False,324.7,216.7,29.0
case2_0052,bangkok_tou,2024,3,True,98.2,279.8,8.2
case2_0052,bangkok_tou,2024,4,True,116.5,307.9,8.6
case2_0052,bangkok_tou,2024,5,True,110.9,233.5,8.8
case2_0052,bangkok_tou,2024,6,True,85.6,222.4,8.6
case2_0052,bangkok_tou,2024,7,True,74.0,202.6,7.4
case2_0052,bangkok_tou,2024,8,True,75.0,319.4,5.9
case2_0052,bangkok_tou,2024,9,True,81.4,214.2,6.8
case2_0052,bangkok_tou,2024,10,True,70.9,250.5,6.6
case2_0052,bangkok_tou,2024,11,True,83.3,212.2,7.3
case2_0052,bangkok_tou,2024,12,True,66.1,157.5,5.8
case2_0052,bangkok_tou,2025,1,True,68.4,169.1,7.8
case2_0052,bangkok_tou,2025,2,True,79.2,207.2,5.9
case2_0052,bangkok_tou,2025,3,True,104.6,226.2,7.8
case2_0052,bangkok_tou,2025,4,True,122.2,274.7,8.3
case2_0052,bangkok_tou,2025,5,True,87.0,253.5,8.1
case2_0052,bangkok_tou,2025,6,True,76.9,241.2,6.9
case2_0052,bangkok_tou,2025,7,True,91.1,213.3,6.4
case2_0052,bangkok_tou,2025,8,True,115.4,242.5,6.3
case2_0052,bangkok_tou,2025,9,True,87.6,188.8,7.3
case2_0052,bangkok_tou,2025,10,True,94.1,233.2,7.7
case2_0052,bangkok_tou,2025,11,True,113.8,208.8,6.4
case2_0052,bangkok_tou,2025,12,True,94.0,158.3,6.7
case2_0052,bangkok_tou,2026,1,True,55.8,165.8,7.1
case2_0052,bangkok_tou,2026,2,True,81.0,188.0,7.0
case2_0052,bangkok_tou,2026,3,True,114.1,243.1,6.7
case2_0052,bangkok_tou,2026,4,True,118.2,306.4,7.0
case2_0052,bangkok_tou,2026,5,True,130.7,243.9,7.5
case2_0052,bangkok_tou,2026,6,True,87.8,245.5,5.9
case2_0052,bangkok_tou,2026,7,True,79.0,171.6,6.9
case2_0052,bangkok_tou,2026,8,True,100.4,184.7,6.0
case2_0053,bangkok_tou,2024,3,False,257.3,276.4,12.6
case2_0053,bangkok_tou,2024,4,False,281.0,293.6,14.7
case2_0053,bangkok_tou,2024,5,False,367.5,271.1,13.4
case2_0053,bangkok_tou,2024,6,False,321.2,214.1,14.0
case2_0053,bangkok_tou,2024,7,False,256.5,234.9,11.8
case2_0053,bangkok_tou,2024,8,False,271.5,257.3,12.0
case2_0053,bangkok_tou,2024,9,False,297.6,221.5,10.6
case2_0053,bangkok_tou,2024,10,False,254.9,180.0,12.6
case2_0053,bangkok_tou,2024,11,False,231.7,218.8,16.3
case2_0053,bangkok_tou,2024,12,False,191.4,168.8,12.6
case2_0053,bangkok_tou,2025,1,False,249.7,205.2,10.8
case2_0053,bangkok_tou,2025,2,False,261.9,211.2,13.7
case2_0053,bangkok_tou,2025,3,False,289.4,229.7,13.9
case2_0053,bangkok_tou,2025,4,False,367.9,277.1,15.6
case2_0053,bangkok_tou,2025,5,False,381.1,287.9,12.5
case2_0053,bangkok_tou,2025,6,False,404.6,321.7,14.6
case2_0053,bangkok_tou,2025,7,False,309.3,318.8,15.3
case2_0053,bangkok_tou,2025,8,False,324.7,314.2,12.6
case2_0053,bangkok_tou,2025,9,False,235.9,249.7,13.6
case2_0053,bangkok_tou,2025,10,False,265.4,268.1,11.2
case2_0053,bangkok_tou,2025,11,False,296.7,254.8,14.7
case2_0053,bangkok_tou,2025,12,False,334.1,260.6,11.3
case2_0053,bangkok_tou,2026,1,False,254.0,289.8,10.7
case2_0053,bangkok_tou,2026,2,False,316.1,364.2,12.6
case2_0053,bangkok_tou,2026,3,False,339.3,351.4,14.7
case2_0053,bangkok_tou,2026,4,False,371.8,372.3,13.9
case2_0053,bangkok_tou,2026,5,False,352.2,379.2,15.8
case2_0053,bangkok_tou,2026,6,False,384.9,277.7,16.4
case2_0053,bangkok_tou,2026,7,False,350.8,336.8,12.0
case2_0053,bangkok_tou,2026,8,False,334.1,276.2,15.1
case2_0054,bangkok_tou,2024,3,False,248.1,173.5,17.5
case2_0054,bangkok_tou,2024,4,False,217.4,187.4,19.3
case2_0054,bangkok_tou,2024,5,False,305.8,118.6,16.8
case2_0054,bangkok_tou,2024,6,False,323.6,193.1,19.2
case2_0054,bangkok_tou,2024,7,False,308.8,111.7,17.8
case2_0054,bangkok_tou,2024,8,False,285.4,187.9,18.2
case2_0054,bangkok_tou,2024,9,False,253.8,132.2,18.2
case2_0054,bangkok_tou,2024,10,False,226.8,122.0,20.7
case2_0054,bangkok_tou,2024,11,False,197.0,111.7,17.1
case2_0054,bangkok_tou,2024,12,False,141.0,116.3,17.7
case2_0054,bangkok_tou,2025,1,False,190.9,100.1,13.5
case2_0054,bangkok_tou,2025,2,False,235.5,114.6,18.0
case2_0054,bangkok_tou,2025,3,False,210.5,162.4,20.6
case2_0054,bangkok_tou,2025,4,False,325.6,186.7,20.0
case2_0054,bangkok_tou,2025,5,False,328.3,202.8,18.7
case2_0054,bangkok_tou,2025,6,False,247.0,166.2,15.6
case2_0054,bangkok_tou,2025,7,False,284.0,108.6,19.0
case2_0054,bangkok_tou,2025,8,False,322.3,119.6,17.3
case2_0054,bangkok_tou,2025,9,False,231.2,174.2,20.4
case2_0054,bangkok_tou,2025,10,False,229.2,104.7,18.4
case2_0054,bangkok_tou,2025,11,False,178.9,139.9,16.7
case2_0054,bangkok_tou,2025,12,False,157.9,101.8,17.5
case2_0054,bangkok_tou,2026,1,False,198.3,108.9,14.7
case2_0054,bangkok_tou,2026,2,False,255.2,148.8,15.2
case2_0054,bangkok_tou,2026,3,False,246.0,129.8,15.9
case2_0054,bangkok_tou,2026,4,False,345.8,215.4,17.2
case2_0054,bangkok_tou,2026,5,False,260.9,167.9,19.7
case2_0054,bangkok_tou,2026,6,False,217.3,164.1,18.8
case2_0054,bangkok_tou,2026,7,False,191.6,114.0,21.3
case2_0054,bangkok_tou,2026,8,False,211.8,104.8,20.9
case2_0055,bangkok_tou,2024,3,True,87.8,200.3,19.1
case2_0055,bangkok_tou,2024,4,True,79.7,232.4,19.9
case2_0055,bangkok_tou,2024,5,True,63.8,169.1,21.3
case2_0055,bangkok_tou,2024,6,True,80.0,160.8,21.1
case2_0055,bangkok_tou,2024,7,True,68.0,170.8,19.0
case2_0055,bangkok_tou,2024,8,True,67.2,161.4,16.8
case2_0055,bangkok_tou,2024,9,True,59.4,201.3,13.9
case2_0055,bangkok_tou,2024,10,True,46.7,169.2,15.1
case2_0055,bangkok_tou,2024,11,True,66.5,166.2,19.2
case2_0055,bangkok_tou,2024,12,True,65.5,119.4,16.4
case2_0055,bangkok_tou,2025,1,True,66.4,126.0,15.1
case2_0055,bangkok_tou,2025,2,True,70.2,163.5,17.2
case2_0055,bangkok_tou,2025,3,True,65.9,185.4,19.4
case2_0055,bangkok_tou,2025,4,True,87.1,229.6,20.0
case2_0055,bangkok_tou,2025,5,True,74.8,203.7,19.2
case2_0055,bangkok_tou,2025,6,True,87.3,149.9,14.4
case2_0055,bangkok_tou,2025,7,True,55.9,124.8,16.3
case2_0055,bangkok_tou,2025,8,True,72.3,158.7,18.7
case2_0055,bangkok_tou,2025,9,True,54.4,134.3,20.4
case2_0055,bangkok_tou,2025,10,True,62.3,131.0,15.4
case2_0055,bangkok_tou,2025,11,True,56.9,159.1,13.7
case2_0055,bangkok_tou,2025,12,True,52.5,108.0,13.7
case2_0055,bangkok_tou,2026,1,True,54.5,112.9,17.6
case2_0055,bangkok_tou,2026,2,True,54.6,149.9,18.4
case2_0055,bangkok_tou,2026,3,True,62.7,182.1,16.9
case2_0055,bangkok_tou,2026,4,True,95.2,233.6,17.7
case2_0055,bangkok_tou,2026,5,True,93.6,210.6,17.3
case2_0055,bangkok_tou,2026,6,True,56.2,156.7,15.3
case2_0055,bangkok_tou,2026,7,True,58.8,116.8,14.4
case2_0055,bangkok_tou,2026,8,True,53.2,166.4,17.4
case2_0056,bangkok_tou,2024,3,True,168.5,438.8,22.6
case2_0056,bangkok_tou,2024,4,True,198.8,552.7,24.2
case2_0056,bangkok_tou,2024,5,True,222.7,461.1,21.0
case2_0056,bangkok_tou,2024,6,True,216.8,547.7,20.0
case2_0056,bangkok_tou,2024,7,True,178.2,580.2,20.5
case2_0056,bangkok_tou,2024,8,True,198.5,405.1,17.4
case2_0056,bangkok_tou,2024,9,True,209.4,474.7,16.8
case2_0056,bangkok_tou,2024,10,True,175.1,481.3,18.5
case2_0056,bangkok_tou,2024,11,True,168.2,472.4,18.4
case2_0056,bangkok_tou,2024,12,True,131.5,323.2,16.2
case2_0056,bangkok_tou,2025,1,True,180.8,375.3,17.4
case2_0056,bangkok_tou,2025,2,True,209.0,467.8,19.4
case2_0056,bangkok_tou,2025,3,True,187.7,457.7,16.1
case2_0056,bangkok_tou,2025,4,True,214.0,770.1,20.6
case2_0056,bangkok_tou,2025,5,True,218.2,606.5,19.4
case2_0056,bangkok_tou,2025,6,True,224.7,538.3,23.4
case2_0056,bangkok_tou,2025,7,True,203.6,590.8,20.7
case2_0056,bangkok_tou,2025,8,True,325.8,581.9,19.2
case2_0056,bangkok_tou,2025,9,True,202.0,674.8,19.6
case2_0056,bangkok_tou,2025,10,True,170.8,514.9,19.6
case2_0056,bangkok_tou,2025,11,True,212.8,484.5,18.1
case2_0056,bangkok_tou,2025,12,True,187.8,409.2,16.0
case2_0056,bangkok_tou,2026,1,True,226.7,448.1,17.9
case2_0056,bangkok_tou,2026,2,True,284.1,581.5,18.3
case2_0056,bangkok_tou,2026,3,True,230.9,574.2,20.4
case2_0056,bangkok_tou,2026,4,True,410.2,641.5,20.1
case2_0056,bangkok_tou,2026,5,True,218.5,856.2,20.0
case2_0056,bangkok_tou,2026,6,True,235.3,669.7,18.7
case2_0056,bangkok_tou,2026,7,True,158.4,675.6,17.8
case2_0056,bangkok_tou,2026,8,True,297.4,720.1,15.7
case2_0057,bangkok_tou,2024,3,False,167.2,94.6,11.3
case2_0057,bangkok_tou,2024,4,False,168.7,123.5,11.3
case2_0057,bangkok_tou,2024,5,False,150.4,109.0,9.3
case2_0057,bangkok_tou,2024,6,False,161.1,117.6,9.5
case2_0057,bangkok_tou,2024,7,False,158.4,107.7,10.4
case2_0057,bangkok_tou,2024,8,False,139.9,125.0,10.2
case2_0057,bangkok_tou,2024,9,False,130.6,107.1,10.2
case2_0057,bangkok_tou,2024,10,False,147.8,79.5,9.7
case2_0057,bangkok_tou,2024,11,False,130.7,80.9,9.2
case2_0057,bangkok_tou,2024,12,False,141.0,67.9,9.6
case2_0057,bangkok_tou,2025,1,False,100.1,90.4,10.8
case2_0057,bangkok_tou,2025,2,False,115.5,98.1,9.8
case2_0057,bangkok_tou,2025,3,False,165.5,120.2,10.7
case2_0057,bangkok_tou,2025,4,False,177.5,137.4,11.6
case2_0057,bangkok_tou,2025,5,False,166.3,123.9,12.0
case2_0057,bangkok_tou,2025,6,False,171.2,100.3,10.2
case2_0057,bangkok_tou,2025,7,False,134.7,112.8,11.6
case2_0057,bangkok_tou,2025,8,False,141.3,123.5,10.4
case2_0057,bangkok_tou,2025,9,False,121.0,94.1,9.5
case2_0057,bangkok_tou,2025,10,False,119.3,99.1,9.5
case2_0057,bangkok_tou,2025,11,False,124.7,101.9,10.5
case2_0057,bangkok_tou,2025,12,False,105.4,102.9,10.5
case2_0057,bangkok_tou,2026,1,False,103.7,61.1,12.0
case2_0057,bangkok_tou,2026,2,False,147.8,81.5,12.1
case2_0057,bangkok_tou,2026,3,False,161.5,131.4,11.8
case2_0057,bangkok_tou,2026,4,False,146.5,135.4,10.9
case2_0057,bangkok_tou,2026,5,False,182.7,114.0,10.3
case2_0057,bangkok_tou,2026,6,False,149.8,125.6,11.5
case2_0057,bangkok_tou,2026,7,False,120.0,103.5,10.3
case2_0057,bangkok_tou,2026,8,False,151.7,85.2,10.3
case2_0058,bangkok_tou,2024,3,True,105.0,421.8,13.5
case2_0058,bangkok_tou,2024,4,True,126.8,465.8,15.8
case2_0058,bangkok_tou,2024,5,True,184.6,459.3,13.5
case2_0058,bangkok_tou,2024,6,True,111.8,392.4,13.4
case2_0058,bangkok_tou,2024,7,True,94.5,423.7,16.0
case2_0058,bangkok_tou,2024,8,True,98.9,414.7,15.6
case2_0058,bangkok_tou,2024,9,True,83.5,349.0,13.8
case2_0058,bangkok_tou,2024,10,True,152.2,323.5,13.7
case2_0058,bangkok_tou,2024,11,True,89.1,347.0,14.5
case2_0058,bangkok_tou,2024,12,True,88.0,238.4,15.0
case2_0058,bangkok_tou,2025,1,True,96.9,282.4,12.7
case2_0058,bangkok_tou,2025,2,True,88.4,295.3,13.5
case2_0058,bangkok_tou,2025,3,True,108.1,395.2,14.9
case2_0058,bangkok_tou,2025,4,True,115.5,386.5,16.7
case2_0058,bangkok_tou,2025,5,True,117.1,449.4,15.2
case2_0058,bangkok_tou,2025,6,True,103.2,396.1,16.7
case2_0058,bangkok_tou,2025,7,True,91.3,335.5,15.1
case2_0058,bangkok_tou,2025,8,True,113.1,299.2,13.8
case2_0058,bangkok_tou,2025,9,True,92.3,366.5,15.9
case2_0058,bangkok_tou,2025,10,True,54.8,289.8,18.0
case2_0058,bangkok_tou,2025,11,True,101.2,351.3,12.6
case2_0058,bangkok_tou,2025,12,True,85.8,242.4,14.6
case2_0058,bangkok_tou,2026,1,True,76.9,260.1,13.8
case2_0058,bangkok_tou,2026,2,True,96.8,369.7,15.3
case2_0058,bangkok_tou,2026,3,True,87.3,475.1,16.5
case2_0058,bangkok_tou,2026,4,True,157.4,394.0,16.2
case2_0058,bangkok_tou,2026,5,True,135.9,405.7,19.4
case2_0058,bangkok_tou,2026,6,True,129.0,392.4,16.0
case2_0058,bangkok_tou,2026,7,True,109.3,371.6,15.2
case2_0058,bangkok_tou,2026,8,True,105.9,300.5,15.3
case2_0059,bangkok_tou,2024,3,True,110.3,325.5,11.7
case2_0059,bangkok_tou,2024,4,True,125.6,403.8,13.2
case2_0059,bangkok_tou,2024,5,True,121.9,432.8,14.2
case2_0059,bangkok_tou,2024,6,True,121.8,370.2,13.2
case2_0059,bangkok_tou,2024,7,True,111.1,424.9,11.1
case2_0059,bangkok_tou,2024,8,True,132.0,318.6,11.8
case2_0059,bangkok_tou,2024,9,True,102.2,350.5,11.5
case2_0059,bangkok_tou,2024,10,True,86.7,323.7,13.7
case2_0059,bangkok_tou,2024,11,True,105.3,315.4,15.0
case2_0059,bangkok_tou,2024,12,True,98.1,239.6,12.1
case2_0059,bangkok_tou,2025,1,True,107.9,248.9,12.4
case2_0059,bangkok_tou,2025,2,True,113.2,245.4,13.8
case2_0059,bangkok_tou,2025,3,True,130.3,284.1,10.9
case2_0059,bangkok_tou,2025,4,True,102.6,417.5,14.8
case2_0059,bangkok_tou,2025,5,True,131.8,417.5,13.6
case2_0059,bangkok_tou,2025,6,True,118.0,371.8,13.9
case2_0059,bangkok_tou,2025,7,True,150.0,351.8,11.1
case2_0059,bangkok_tou,2025,8,True,104.6,324.7,11.3
case2_0059,bangkok_tou,2025,9,True,86.3,287.4,12.4
case2_0059,bangkok_tou,2025,10,True,120.9,274.6,13.0
case2_0059,bangkok_tou,2025,11,True,92.4,323.1,11.5
case2_0059,bangkok_tou,2025,12,True,60.5,253.0,10.7
case2_0059,bangkok_tou,2026,1,True,89.3,227.9,11.7
case2_0059,bangkok_tou,2026,2,True,91.3,282.5,13.2
case2_0059,bangkok_tou,2026,3,True,115.4,343.3,14.8
case2_0059,bangkok_tou,2026,4,True,120.4,384.3,14.3
case2_0059,bangkok_tou,2026,5,True,130.5,371.1,14.4
case2_0059,bangkok_tou,2026,6,True,94.5,338.7,13.2
case2_0059,bangkok_tou,2026,7,True,115.5,332.6,12.3
case2_0059,bangkok_tou,2026,8,True,109.9,341.9,12.9
case2_0060,bangkok_tou,2024,3,False,524.3,277.6,23.7
case2_0060,bangkok_tou,2024,4,False,610.2,226.8,25.7
